1658777400000,21634.04000000,21905.56000000,21552.53000000,21890.17000000,6163.82009000,1658779199999,133830390.10594060,130913,2997.20818000,65099733.45978060,0
1658779200000,21892.66000000,22219.77000000,21886.27000000,22114.59000000,8123.63217000,1658780999999,179558035.80874320,158382,4313.49641000,95343458.67721260,0
1658781000000,22114.59000000,22259.98000000,22070.39000000,22167.91000000,5486.27853000,1658782799999,121635998.62910430,119099,2826.34248000,62670266.76193430,0
1658782800000,22167.91000000,22188.44000000,22063.84000000,22091.04000000,2912.33895000,1658784599999,64421034.39321460,67931,1597.40639000,35336276.94203760,0
1658784600000,22091.04000000,22133.27000000,21962.86000000,22025.20000000,1786.95769000,1658786399999,39397664.04135730,61028,800.53298000,17652116.72172190,0
1658786400000,22022.79000000,22028.14000000,21600.00000000,21623.15000000,6846.74727000,1658788199999,149408872.81351030,148028,3208.58042000,70023918.15440640,0
1658788200000,21625.47000000,21749.51000000,21509.79000000,21658.38000000,6967.40599000,1658789999999,150556443.52127400,138570,3668.26357000,79278532.78599460,0
1658790000000,21661.66000000,21759.98000000,21584.71000000,21638.51000000,4026.76414000,1658791799999,87255006.15311450,90577,2084.68623000,45181707.80670860,0
1658791800000,21638.51000000,21667.17000000,21250.00000000,21310.90000000,7079.05993000,1658793599999,151648549.95350260,146553,3257.54375000,69791770.08700250,0
1658793600000,21310.90000000,21347.82000000,21068.73000000,21086.97000000,9257.76175000,1658795399999,196224095.21613140,177196,4338.35561000,91949682.38095540,0
1658795400000,21084.61000000,21126.00000000,20971.40000000,20996.90000000,7430.60197000,1658797199999,156303890.18832180,152086,3545.29834000,74588761.99574120,0
1658797200000,20994.94000000,21122.00000000,20970.05000000,21092.95000000,4489.70427000,1658798999999,94574954.45334220,105577,2326.25835000,49003838.46807590,0
1658799000000,21089.97000000,21115.94000000,21023.48000000,21076.70000000,3152.25149000,1658800799999,66442506.68264200,84566,1540.42213000,32470350.39661860,0
1658800800000,21076.70000000,21126.73000000,21025.28000000,21062.68000000,2866.98253000,1658802599999,60456802.85654040,75077,1383.34752000,29173729.23781040,0
1658802600000,21064.57000000,21101.33000000,21053.00000000,21071.81000000,2024.74984000,1658804399999,42670943.57520520,62859,996.03698000,20992220.55953430,0
1658804400000,21068.65000000,21212.48000000,20856.48000000,21160.19000000,6837.16428000,1658806199999,144000098.12579000,131068,2998.26356000,63178815.54639550,0
1658806200000,21160.19000000,21234.56000000,21063.39000000,21141.53000000,4481.25594000,1658807999999,94752082.52988020,95201,2093.20317000,44258545.22055660,0
1658808000000,21141.53000000,21272.21000000,21097.87000000,21154.27000000,3308.92290000,1658809799999,70002189.89214920,81795,1763.75148000,37319345.68396460,0
1658809800000,21152.71000000,21185.50000000,21109.19000000,21126.91000000,2656.02495000,1658811599999,56183564.04473170,68668,1244.33004000,26324386.43936920,0
1658811600000,21128.52000000,21134.43000000,21062.96000000,21106.60000000,2203.92603000,1658813399999,46492210.26001080,66316,1065.76708000,22483468.36383660,0
1658813400000,21105.48000000,21179.33000000,21073.00000000,21145.03000000,2577.88289000,1658815199999,54494149.69164190,70826,1323.60414000,27980428.38864300,0
1658815200000,21146.64000000,21167.05000000,21104.57000000,21139.63000000,2427.97336000,1658816999999,51317310.79240500,67204,1159.29627000,24503841.99549570,0
1658817000000,21138.01000000,21145.88000000,21063.24000000,21079.27000000,3115.34707000,1658818799999,65725088.29286810,81361,1437.54622000,30327787.76324890,0
1658818800000,21076.98000000,21145.00000000,21017.21000000,21133.12000000,2965.18816000,1658820599999,62550282.87217620,87369,1434.66078000,30267663.22162170,0
1658820600000,21133.12000000,21137.95000000,21034.49000000,21066.86000000,2742.08607000,1658822399999,57807261.21029600,82702,1399.79934000,29510084.96758120,0
1658822400000,21066.86000000,21093.85000000,20986.35000000,21070.02000000,3417.42054000,1658824199999,71934296.85718430,90123,1650.62636000,34748135.69290040,0
1658824200000,21070.02000000,21113.00000000,21055.82000000,21065.30000000,2429.40305000,1658825999999,51212758.23756660,71722,1262.69596000,26619017.45773620,0
1658826000000,21067.26000000,21113.72000000,21060.41000000,21109.64000000,2317.91480000,1658827799999,48885270.52562830,74764,1156.31535000,24387723.19358400,0
1658827800000,21111.34000000,21161.37000000,21107.16000000,21120.36000000,2204.99464000,1658829599999,46594655.37375760,77397,1122.46292000,23720219.27695160,0
1658829600000,21119.09000000,21151.58000000,21060.00000000,21080.92000000,1959.80102000,1658831399999,41347247.47960400,69142,908.54749000,19169169.83560010,0
1658831400000,21080.04000000,21115.58000000,21046.10000000,21075.84000000,2152.47769000,1658833199999,45363339.11553090,70572,1079.64733000,22754652.09083650,0
1658833200000,21077.53000000,21129.72000000,21054.35000000,21103.16000000,2120.35829000,1658834999999,44728565.28157670,72791,1085.37749000,22897313.64239230,0
1658835000000,21103.16000000,21155.15000000,20932.70000000,21090.22000000,3740.48226000,1658836799999,78828544.87351420,101420,1719.07718000,36237142.25135630,0
1658836800000,21090.22000000,21196.58000000,21037.19000000,21102.26000000,4602.92082000,1658838599999,97206323.65622280,113600,2350.27263000,49638640.82476200,0
1658838600000,21102.26000000,21143.42000000,20963.88000000,21033.31000000,4277.63307000,1658840399999,90019249.74124200,110731,2072.40002000,43612429.41384420,0
1658840400000,21033.31000000,21053.98000000,20774.74000000,20943.40000000,6348.66652000,1658842199999,132844375.72614500,148549,3102.03396000,64919621.65275130,0
1658842200000,20943.40000000,21010.32000000,20880.00000000,20947.22000000,5149.69401000,1658843999999,107874858.74002390,132006,2545.95904000,53334154.14288440,0
1658844000000,20947.22000000,21038.52000000,20862.05000000,20883.11000000,5016.81865000,1658845799999,105036494.74174060,119446,2472.48001000,51770732.07371610,0
1658845800000,20884.62000000,20965.42000000,20833.17000000,20949.43000000,3453.64266000,1658847599999,72196134.37495790,100249,1797.17791000,37570427.96610380,0
1658847600000,20947.42000000,20964.92000000,20763.00000000,20799.36000000,4137.43795000,1658849399999,86289158.46587170,112564,1968.95648000,41069165.72349170,0
1658849400000,20799.36000000,20835.00000000,20706.50000000,20746.81000000,5083.06571000,1658851199999,105628154.86259500,119530,2427.46739000,50450505.30943780,0
1658851200000,20746.81000000,20847.00000000,20734.79000000,20830.57000000,3395.37834000,1658852999999,70611173.52823950,87490,1735.37590000,36090259.54945920,0
1658853000000,20830.57000000,20951.38000000,20830.00000000,20937.41000000,3406.49353000,1658854799999,71153131.83004040,85333,1649.62006000,34456456.16962340,0
1658854800000,20937.41000000,21083.49000000,20913.70000000,21005.79000000,5637.19772000,1658856599999,118397085.09325640,121685,2977.26522000,62536357.04635470,0
1658856600000,21005.79000000,21027.86000000,20901.43000000,20919.36000000,3065.64514000,1658858399999,64208842.96879620,86754,1522.28932000,31884144.77608310,0
1658858400000,20919.36000000,20999.30000000,20900.60000000,20932.14000000,3152.33982000,1658860199999,66019838.28320030,86333,1519.99178000,31835265.02228480,0
1658860200000,20932.14000000,20934.60000000,20817.00000000,20905.71000000,3009.10894000,1658861999999,62797421.39539640,90506,1443.23050000,30118496.25739690,0
1658862000000,20905.71000000,20944.36000000,20805.00000000,20878.62000000,3690.04427000,1658863799999,77046897.93704220,101516,1777.18290000,37109948.27978810,0
1658863800000,20878.62000000,20935.87000000,20841.69000000,20915.57000000,2562.53375000,1658865599999,53555088.27737820,83605,1316.94580000,27525495.80980880,0
1658865600000,20911.55000000,20993.90000000,20809.53000000,20904.23000000,5620.52947000,1658867399999,117487431.77118470,131892,2768.32806000,57874058.97736440,0
1658867400000,20906.05000000,20989.09000000,20875.23000000,20983.99000000,2257.53810000,1658869199999,47230736.13921230,63153,1256.02399000,26278214.44989430,0
1658869200000,20985.30000000,21119.99000000,20920.00000000,20921.47000000,3798.39812000,1658870999999,79899863.18357170,85623,1863.50946000,39206077.39235300,0
1658871000000,20921.47000000,20969.42000000,20820.80000000,20942.82000000,2340.62089000,1658872799999,48927854.73158900,70297,1129.30541000,23607101.20303980,0
1658872800000,20942.82000000,21153.00000000,20919.46000000,21096.21000000,4604.29450000,1658874599999,96954044.04566570,109666,2338.71480000,49251115.76530750,0
1658874600000,21096.21000000,21165.51000000,21065.49000000,21110.33000000,2713.48998000,1658876399999,57291991.87636320,78983,1346.17842000,28423104.35704160,0
1658876400000,21114.24000000,21174.06000000,21061.39000000,21103.40000000,2521.76559000,1658878199999,53242384.57699900,67547,1297.94636000,27405883.65726290,0
1658878200000,21103.40000000,21300.00000000,21081.29000000,21254.67000000,5091.30992000,1658879999999,107964204.98248240,120525,2640.11389000,55987520.60244420,0
1658880000000,21254.67000000,21284.00000000,21184.73000000,21206.87000000,3878.89407000,1658881799999,82353318.13908390,105915,1847.07918000,39218139.15118540,0
1658881800000,21206.87000000,21217.79000000,21133.42000000,21208.13000000,2305.89479000,1658883599999,48817785.70367650,68961,1148.68135000,24320710.93386050,0
1658883600000,21207.23000000,21234.79000000,21136.17000000,21208.34000000,2562.35407000,1658885399999,54295544.25613520,66899,1222.26846000,25901168.79944510,0
1658885400000,21210.52000000,21235.21000000,21150.07000000,21157.37000000,2955.02791000,1658887199999,62619376.32762350,62686,1625.56209000,34443505.54907340,0
1658887200000,21157.37000000,21172.77000000,21091.08000000,21142.61000000,2815.44883000,1658888999999,59493147.42786460,70195,1396.81698000,29518692.35020430,0
1658889000000,21142.61000000,21204.11000000,21107.12000000,21186.70000000,2556.84576000,1658890799999,54119111.63709890,68687,1380.01398000,29210003.07795510,0
1658890800000,21186.16000000,21201.40000000,21102.91000000,21108.93000000,2429.30260000,1658892599999,51363279.59416470,69168,1110.29543000,23476955.08608620,0
1658892600000,21108.93000000,21123.00000000,21042.53000000,21076.86000000,2377.94033000,1658894399999,50106145.54267470,68721,1131.69698000,23846394.33751720,0
1658894400000,21076.86000000,21121.48000000,21059.00000000,21114.16000000,1629.03396000,1658896199999,34357405.46619970,53136,824.98319000,17400647.02419830,0
1658896200000,21115.09000000,21137.77000000,21080.71000000,21108.72000000,2385.79207000,1658897999999,50365194.90646180,61014,1210.46670000,25553881.70938600,0
1658898000000,21108.72000000,21222.40000000,21094.13000000,21200.23000000,2790.20396000,1658899799999,59067009.54403820,74795,1468.33314000,31083782.94466900,0
1658899800000,21200.23000000,21280.00000000,21197.01000000,21247.25000000,2763.37208000,1658901599999,58690896.65684770,79463,1419.10128000,30141101.98222530,0
1658901600000,21248.63000000,21267.85000000,21189.67000000,21201.84000000,2524.25619000,1658903399999,53562788.66777120,78237,1226.41012000,26024963.25256100,0
1658903400000,21201.84000000,21267.95000000,21162.02000000,21256.38000000,2521.21211000,1658905199999,53463673.37938290,74406,1258.82973000,26696075.18866770,0
1658905200000,21256.38000000,21451.33000000,21240.00000000,21365.01000000,5353.71893000,1658906999999,114454049.78350640,127193,2938.83051000,62828889.11805690,0
1658907000000,21366.38000000,21385.05000000,21315.30000000,21347.36000000,2875.14222000,1658908799999,61390491.22969700,77847,1322.52224000,28240045.72770350,0
1658908800000,21346.11000000,21424.50000000,21342.01000000,21385.17000000,3066.13501000,1658910599999,65568671.86900390,88577,1568.55828000,33543566.12432970,0
1658910600000,21385.17000000,21439.29000000,21335.21000000,21355.33000000,2543.40724000,1658912399999,54369732.55385720,81632,1255.95867000,26850024.09112500,0
1658912400000,21354.45000000,21365.74000000,21276.55000000,21312.55000000,3172.26682000,1658914199999,67647516.77648320,86520,1427.93704000,30451575.74638110,0
1658914200000,21312.55000000,21339.00000000,21250.54000000,21292.31000000,2184.47227000,1658915999999,46541126.75488390,80256,1026.52615000,21873055.74571600,0
1658916000000,21291.54000000,21329.74000000,21249.68000000,21320.33000000,2346.38182000,1658917799999,49969158.67504200,84210,1098.46034000,23395354.13364620,0
1658917800000,21320.33000000,21336.20000000,21261.09000000,21287.50000000,2122.03827000,1658919599999,45195641.54047660,77999,1040.46376000,22160757.64297080,0
1658919600000,21287.50000000,21310.00000000,21252.82000000,21307.05000000,1874.89748000,1658921399999,39892843.55283230,71727,955.42688000,20329687.82060980,0
1658921400000,21306.18000000,21366.40000000,21129.65000000,21200.23000000,3798.49231000,1658923199999,80809101.75947180,106931,1843.47904000,39229533.23538700,0
1658923200000,21200.60000000,21308.68000000,21157.07000000,21271.98000000,3429.94902000,1658924999999,72870525.02699210,109253,1763.11309000,37457673.56721880,0
1658925000000,21271.98000000,21421.71000000,21248.43000000,21371.93000000,4278.54479000,1658926799999,91375994.71236450,125853,2210.21338000,47206000.99297490,0
1658926800000,21371.93000000,21378.25000000,21280.81000000,21305.40000000,2757.49839000,1658928599999,58829046.94142950,94710,1301.81388000,27774741.09386420,0
1658928600000,21305.40000000,21484.28000000,21286.86000000,21463.90000000,6156.44802000,1658930399999,131676419.62696370,151439,3066.00863000,65583751.25109150,0
1658930400000,21463.90000000,21472.59000000,21398.61000000,21453.66000000,4653.83055000,1658932199999,99774284.20262910,118425,2392.33378000,51291753.41590180,0
1658932200000,21453.66000000,21493.69000000,21392.49000000,21459.90000000,2918.58589000,1658933999999,62554248.60882660,92331,1500.94403000,32171842.59111120,0
1658934000000,21459.90000000,21502.42000000,21421.02000000,21452.97000000,3618.34270000,1658935799999,77665416.63336170,108176,1775.17351000,38106129.66100940,0
1658935800000,21454.13000000,21547.53000000,21428.89000000,21530.86000000,3646.50778000,1658937599999,78380808.33430540,115954,1870.53281000,40208761.81845840,0
1658937600000,21530.86000000,21713.13000000,21493.88000000,21675.23000000,6682.61243000,1658939399999,144409338.21094950,177814,3617.61294000,78178412.77688200,0
1658939400000,21673.92000000,21713.69000000,21461.58000000,21533.89000000,5449.56263000,1658941199999,117794475.65614570,147752,2468.83170000,53379466.26695980,0
1658941200000,21530.71000000,21682.25000000,21455.25000000,21682.25000000,5495.88468000,1658942999999,118362589.79479520,132310,2671.31694000,57541846.98717450,0
1658943000000,21682.25000000,21740.00000000,21599.20000000,21620.55000000,5086.85298000,1658944799999,110237310.14376360,140514,2464.65207000,53419831.45870240,0
1658944800000,21618.72000000,22222.00000000,21617.24000000,22091.34000000,16406.24611000,1658946599999,360353698.74125680,336963,8765.75406000,192563320.44134720,0
1658946600000,22091.13000000,22700.00000000,21941.47000000,22554.45000000,19628.92348000,1658948399999,439976549.69303710,364179,10349.41302000,231999935.61204760,0
1658948400000,22554.45000000,23112.63000000,22554.45000000,22901.32000000,14840.39106000,1658950199999,338617277.88726730,301529,7743.39212000,176691214.07277650,0
1658950200000,22901.32000000,22909.16000000,22666.00000000,22773.62000000,8750.26548000,1658951999999,199303255.37752070,183309,4092.04182000,93221670.47175410,0
1658952000000,22773.62000000,22913.83000000,22667.36000000,22747.15000000,5935.76766000,1658953799999,135050474.66343480,140751,2863.59678000,65162069.90815490,0
1658953800000,22747.15000000,22859.52000000,22713.02000000,22776.58000000,3457.37781000,1658955599999,78750859.49764140,101464,1781.86994000,40589713.10941740,0
1658955600000,22776.58000000,22792.14000000,22682.09000000,22702.11000000,2158.60838000,1658957399999,49029958.80286770,77444,1051.14587000,23876003.77557070,0
1658957400000,22702.11000000,22760.00000000,22576.00000000,22677.84000000,2656.22692000,1658959199999,60211609.64080680,94754,1431.60059000,32457792.04886710,0
1658959200000,22675.53000000,22854.17000000,22647.72000000,22842.32000000,4675.86346000,1658960999999,106423582.26816000,134294,2471.50178000,56257426.70720250,0
1658961000000,22842.32000000,22960.00000000,22748.24000000,22873.39000000,5854.28106000,1658962799999,133716024.58869680,144125,2882.88065000,65857406.92257480,0
1658962800000,22875.97000000,22937.61000000,22820.00000000,22876.41000000,2706.64963000,1658964599999,61913606.53700570,82976,1339.62778000,30645556.51997220,0
1658964600000,22876.41000000,22997.17000000,22805.58000000,22952.45000000,3893.44595000,1658966399999,89119289.36128620,114244,1895.05474000,43384008.40287300,0
1658966400000,22954.31000000,23062.90000000,22800.00000000,22807.08000000,5567.70573000,1658968199999,127599555.89282800,157813,2785.13369000,63845006.96137680,0
1658968200000,22807.08000000,22863.17000000,22751.95000000,22785.32000000,3112.66291000,1658969999999,70981027.15829710,106146,1539.66994000,35114478.17938250,0
1658970000000,22785.34000000,22801.81000000,22717.27000000,22749.97000000,2504.54516000,1658971799999,56996574.47027700,94633,1238.97897000,28195610.64536640,0
1658971800000,22749.97000000,22787.46000000,22739.89000000,22775.69000000,2247.93422000,1658973599999,51173106.48453560,82017,1185.18028000,26981271.09678870,0
1658973600000,22775.69000000,22781.28000000,22701.44000000,22734.84000000,1803.08346000,1658975399999,41006758.66711000,73363,870.08914000,19788831.34016490,0
1658975400000,22733.99000000,23460.58000000,22732.36000000,23282.54000000,12104.85297000,1658977199999,280693819.17498840,241126,6013.79991000,139471732.64576300,0
1658977200000,23282.54000000,23322.49000000,23186.26000000,23188.83000000,4680.02674000,1658978999999,108858350.59480430,130307,2141.44233000,49815111.12998250,0
1658979000000,23187.39000000,23192.85000000,23096.88000000,23133.45000000,3256.58250000,1658980799999,75349979.80130230,106093,1609.93540000,37251642.54384120,0
1658980800000,23133.45000000,23196.09000000,23073.87000000,23170.59000000,3293.75600000,1658982599999,76203043.52264040,94515,1604.86425000,37133325.25002110,0
1658982600000,23170.54000000,23179.53000000,23056.99000000,23066.63000000,2432.70387000,1658984399999,56233368.67496650,83514,1200.30664000,27747435.45994060,0
1658984400000,23067.86000000,23111.99000000,23032.00000000,23096.19000000,2769.57607000,1658986199999,63887035.32171250,87610,1380.27208000,31840833.24334650,0
1658986200000,23097.52000000,23257.11000000,23096.19000000,23242.79000000,3330.46613000,1658987999999,77216749.66691330,96820,1786.39427000,41416406.16514780,0
1658988000000,23242.79000000,23273.81000000,23139.50000000,23159.75000000,2869.18846000,1658989799999,66508707.39729020,84022,1452.14363000,33663164.06048510,0
1658989800000,23159.75000000,23231.13000000,23047.79000000,23124.86000000,3138.77748000,1658991599999,72659748.41899540,93149,1444.58177000,33446409.27753320,0
1658991600000,23122.37000000,23125.77000000,22948.05000000,22955.45000000,3807.74460000,1658993399999,87633263.30705020,118052,1728.66479000,39786320.10219140,0
1658993400000,22955.45000000,22980.89000000,22887.00000000,22925.10000000,3637.74246000,1658995199999,83416281.81478830,115684,1848.65211000,42394006.01806580,0
1658995200000,22925.10000000,22980.00000000,22871.06000000,22945.31000000,2881.84853000,1658996999999,66049067.29066360,98439,1473.35118000,33767297.27963520,0
1658997000000,22944.21000000,23028.68000000,22895.12000000,22965.67000000,2753.16440000,1658998799999,63203688.21015160,95513,1438.63060000,33028197.86573350,0
1658998800000,22963.68000000,23008.58000000,22816.26000000,22871.46000000,3705.63035000,1659000599999,84891487.24563810,118624,1864.68199000,42720856.54597730,0
1659000600000,22871.46000000,22988.99000000,22846.69000000,22978.45000000,2942.46114000,1659002399999,67453592.46050280,103416,1537.30541000,35243817.98084730,0
1659002400000,22978.45000000,23061.24000000,22911.00000000,22998.14000000,2682.21438000,1659004199999,61639663.51356310,98192,1364.92883000,31369084.74529970,0
1659004200000,22995.58000000,23100.00000000,22950.00000000,22979.17000000,3032.90219000,1659005999999,69812276.38053360,109313,1545.97730000,35588627.81776850,0
1659006000000,22981.61000000,23049.40000000,22964.53000000,23045.53000000,2306.63494000,1659007799999,53081687.82493010,89952,1137.69725000,26182241.31308000,0
1659007800000,23044.80000000,23138.28000000,22956.32000000,23114.52000000,4635.87418000,1659009599999,106943583.60601780,130247,2177.60624000,50244029.09871070,0
1659009600000,23116.19000000,23135.00000000,22873.37000000,23035.77000000,4224.27606000,1659011399999,97244301.39495910,135641,2007.94577000,46234130.26829870,0
1659011400000,23037.98000000,23200.00000000,22582.13000000,23034.04000000,14702.41413000,1659013199999,336893381.64013620,334297,7390.04202000,169385178.69130420,0
1659013200000,23034.04000000,23173.00000000,22918.67000000,23142.88000000,6895.39852000,1659014999999,158950933.99096060,177790,3650.02835000,84155800.90600340,0
1659015000000,23146.44000000,23268.29000000,22766.08000000,22852.26000000,11057.64947000,1659016799999,254615397.32432210,283791,5309.66934000,122295062.49050240,0
1659016800000,22854.38000000,22960.00000000,22736.79000000,22898.12000000,7270.55039000,1659018599999,166259616.99159960,205665,3668.06386000,83889053.09690660,0
1659018600000,22898.12000000,23140.18000000,22845.52000000,23130.78000000,5995.18922000,1659020399999,137907548.44872430,171172,3211.24174000,73876737.66733240,0
1659020400000,23130.78000000,23500.00000000,23109.59000000,23494.18000000,8507.31055000,1659022199999,198141029.34675480,216448,4585.01390000,106802361.08480860,0
1659022200000,23498.50000000,23992.00000000,23421.05000000,23745.57000000,15349.81276000,1659023999999,363911732.97192100,329829,7979.63381000,189059871.26380880,0
1659024000000,23747.85000000,23944.84000000,23662.52000000,23898.87000000,7010.42653000,1659025799999,166928277.72799470,185126,3508.89834000,83565332.39577970,0
1659025800000,23900.65000000,23942.25000000,23685.00000000,23764.13000000,6518.91558000,1659027599999,155142273.89805320,180598,3176.98949000,75613044.78906150,0
1659027600000,23762.71000000,24023.91000000,23747.55000000,23891.49000000,6331.84239000,1659029399999,151258677.60811230,160984,3416.53289000,81629711.66134970,0
1659029400000,23887.68000000,24106.96000000,23867.62000000,23999.83000000,6929.18371000,1659031199999,166175176.35457710,174237,3361.31302000,80628066.00766370,0
1659031200000,23999.83000000,24007.49000000,23735.89000000,23764.99000000,6521.77137000,1659032999999,155524843.71641800,159605,2980.31861000,71055950.62509410,0
1659033000000,23764.99000000,23834.99000000,23711.73000000,23800.53000000,3417.63057000,1659034799999,81321232.39805000,103603,1712.01698000,40741009.36574840,0
1659034800000,23801.67000000,23894.28000000,23772.30000000,23843.15000000,3647.64471000,1659036599999,86890591.13641790,101252,1956.43270000,46609284.47997100,0
1659036600000,23844.45000000,23851.55000000,23675.34000000,23794.26000000,4079.90047000,1659038399999,97009100.58221750,109882,1932.04851000,45947578.02841800,0
1659038400000,23792.10000000,23888.01000000,23784.26000000,23881.93000000,3634.81656000,1659040199999,86676154.10425530,103320,1845.02349000,43998466.65059120,0
1659040200000,23881.93000000,24199.72000000,23789.18000000,24025.88000000,9928.37788000,1659041999999,238297508.30548260,223164,5053.28525000,121321348.55092420,0
1659042000000,24025.88000000,24158.21000000,23900.00000000,23947.47000000,4215.44152000,1659043799999,101368085.47540840,107653,2161.38546000,51980514.36553620,0
1659043800000,23947.47000000,23998.33000000,23836.09000000,23927.69000000,2267.81878000,1659045599999,54227886.51585630,73967,1091.69289000,26107254.33713290,0
1659045600000,23927.69000000,23984.99000000,23803.87000000,23937.54000000,3551.20149000,1659047399999,84883974.97390910,102841,1761.37823000,42104064.60080590,0
1659047400000,23935.78000000,23988.32000000,23869.92000000,23961.92000000,2716.13934000,1659049199999,65014289.42109820,78897,1345.43812000,32206975.25982810,0
1659049200000,23961.92000000,23981.74000000,23771.90000000,23822.83000000,2850.54339000,1659050999999,68046134.73354360,87061,1300.18456000,31039957.35284770,0
1659051000000,23822.83000000,23859.99000000,23711.00000000,23842.93000000,2906.73984000,1659052799999,69207981.65411650,84651,1395.84412000,33241748.31837780,0
1659052800000,23845.25000000,23890.00000000,23701.00000000,23711.11000000,3977.19692000,1659054599999,94644421.29152910,125303,1937.59542000,46113855.02665490,0
1659054600000,23713.29000000,23947.73000000,23710.56000000,23880.60000000,4392.25296000,1659056399999,104788558.84170140,132854,2329.50661000,55574831.64181550,0
1659056400000,23882.01000000,23897.63000000,23766.13000000,23797.61000000,2794.46836000,1659058199999,66603194.87874240,92755,1317.35188000,31397604.39443010,0
1659058200000,23794.80000000,23887.36000000,23744.35000000,23848.14000000,3129.22971000,1659059999999,74449722.11406900,95988,1609.85522000,38305494.22774880,0
1659060000000,23848.14000000,23911.21000000,23730.76000000,23813.47000000,3736.53645000,1659061799999,89076004.21559520,114892,1876.74187000,44750074.78087680,0
1659061800000,23813.76000000,23846.62000000,23752.89000000,23780.39000000,2565.12228000,1659063599999,61025313.20547630,95179,1293.43600000,30772645.77904270,0
1659063600000,23780.39000000,23843.04000000,23755.78000000,23815.70000000,2361.45818000,1659065399999,56224090.79269830,95823,1189.47880000,28321712.17458650,0
1659065400000,23816.25000000,23934.47000000,23811.71000000,23912.85000000,2723.48716000,1659067199999,65038960.27328790,103576,1390.98381000,33217349.63822680,0
1659067200000,23912.70000000,23986.00000000,23882.95000000,23962.27000000,2624.41295000,1659068999999,62814045.12622740,101052,1351.11284000,32338757.71857750,0
1659069000000,23962.27000000,24037.56000000,23915.34000000,24013.87000000,3235.05483000,1659070799999,77578133.96945670,112747,1707.43036000,40947098.39389520,0
1659070800000,24013.87000000,24023.18000000,23864.18000000,23922.65000000,2916.50358000,1659072599999,69808747.08985370,104340,1420.79158000,34009213.65334250,0
1659072600000,23924.10000000,24112.00000000,23901.87000000,23987.26000000,4079.23760000,1659074399999,97949061.46116830,133139,2155.90802000,51768781.43597410,0
1659074400000,23987.47000000,24063.89000000,23920.00000000,24026.08000000,3038.97070000,1659076199999,72897697.58407350,112301,1581.92388000,37949282.34811890,0
1659076200000,24027.80000000,24442.66000000,23900.00000000,23940.35000000,7129.85917000,1659077999999,172409236.16806130,211625,3652.19515000,88367331.84596020,0
1659078000000,23940.35000000,23994.72000000,23820.27000000,23852.95000000,4119.79413000,1659079799999,98507495.02947770,146110,1986.08842000,47493167.21417940,0
1659079800000,23852.95000000,23982.32000000,23832.29000000,23943.26000000,3374.01804000,1659081599999,80706826.01568540,123408,1707.67627000,40851769.18340090,0
1659081600000,23941.63000000,23983.99000000,23778.42000000,23933.96000000,4751.12293000,1659083399999,113541173.31639210,155300,2336.82948000,55858228.61158080,0
1659083400000,23933.96000000,23969.90000000,23869.10000000,23927.08000000,3056.47864000,1659085199999,73121041.18392640,124232,1517.28411000,36300624.37476600,0
1659085200000,23927.08000000,23975.00000000,23860.00000000,23971.15000000,3184.61731000,1659086999999,76197042.20081190,120358,1562.89977000,37399041.75371290,0
1659087000000,23971.15000000,24094.93000000,23943.42000000,24062.55000000,3687.77710000,1659088799999,88588383.50877630,135842,1920.26484000,46130366.17632640,0
1659088800000,24064.41000000,24131.54000000,23980.29000000,24002.08000000,3822.77638000,1659090599999,91943054.16777520,134888,1815.38915000,43666941.08344260,0
1659090600000,24002.08000000,24063.70000000,23979.32000000,24006.04000000,2803.85970000,1659092399999,67358860.03407940,109051,1409.91641000,33872883.90838780,0
1659092400000,24007.10000000,24024.91000000,23799.00000000,23814.17000000,4321.47325000,1659094199999,103294651.44392610,151763,1989.16723000,47550959.73537660,0
1659094200000,23814.17000000,23851.40000000,23530.96000000,23720.56000000,7469.45268000,1659095999999,177024195.67888320,203787,3473.15233000,82323028.74502110,0
1659096000000,23718.71000000,23752.22000000,23618.11000000,23665.30000000,4106.64212000,1659097799999,97311780.82359880,141359,1983.25018000,46997401.12050760,0
1659097800000,23667.44000000,23699.00000000,23434.38000000,23512.45000000,8022.13127000,1659099599999,188811943.00362720,204853,4392.26170000,103349200.52609330,0
1659099600000,23510.89000000,23639.21000000,23414.03000000,23589.05000000,4906.17204000,1659101399999,115362897.74116770,150443,2612.29277000,61429520.33281500,0
1659101400000,23589.05000000,23761.22000000,23436.75000000,23695.41000000,8873.14444000,1659103199999,209777094.96680680,223781,4557.52586000,107755654.17989430,0
1659103200000,23695.41000000,24222.00000000,23661.51000000,24127.91000000,11839.61660000,1659104999999,284217441.20463910,275342,6357.40611000,152625391.15564900,0
1659105000000,24127.91000000,24220.30000000,24019.46000000,24036.61000000,6558.45146000,1659106799999,158197289.76829790,175495,3280.32826000,79139775.13498430,0
1659106800000,24034.81000000,24071.04000000,23870.59000000,23881.82000000,6120.36050000,1659108599999,146752031.93459420,174486,2968.26552000,71186172.14414620,0
1659108600000,23881.82000000,24038.14000000,23879.12000000,24010.74000000,3853.29180000,1659110399999,92431023.63774570,121494,1964.58497000,47124794.06041640,0
1659110400000,24012.76000000,24024.80000000,23606.18000000,23657.99000000,7135.81117000,1659112199999,169492304.69381310,198591,3403.54052000,80837794.69628670,0
